
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
1,0,0,1,1,0,1,1,1,0,2,1.64317307718
1,0,0,1,1,0,1,1,1,1,0,1.62657212954
1,0,0,1,1,0,1,1,1,1,1,1.64153197266
1,0,0,1,1,0,1,1,1,1,2,1.62588878014
1,0,0,1,1,0,1,1,1,2,0,1.62500747294
1,0,0,1,1,0,1,1,1,2,1,1.65838273065
1,0,0,1,1,0,1,1,1,2,2,1.63016529041
1,0,0,1,1,1,0,0,0,0,0,1.98280087358
1,0,0,1,1,1,0,0,0,0,1,1.98234493205
1,0,0,1,1,1,0,0,0,0,2,1.98249301084
1,0,0,1,1,1,0,0,0,1,0,1.98140233722
1,0,0,1,1,1,0,0,0,1,1,1.98071080651
1,0,0,1,1,1,0,0,0,1,2,1.9810296218
1,0,0,1,1,1,0,0,0,2,0,1.97353826583
1,0,0,1,1,1,0,0,0,2,1,1.97461912063
1,0,0,1,1,1,0,0,0,2,2,1.97297612391
1,0,0,1,1,1,0,0,1,0,0,1.98446234449
1,0,0,1,1,1,0,0,1,0,1,1.98422993021
1,0,0,1,1,1,0,0,1,0,2,1.98472890107
1,0,0,1,1,1,0,0,1,1,0,1.98228377611
1,0,0,1,1,1,0,0,1,1,1,1.98334816811
1,0,0,1,1,1,0,0,1,1,2,1.98270033503
1,0,0,1,1,1,0,0,1,2,0,1.97910300915
1,0,0,1,1,1,0,0,1,2,1,1.97981111084
1,0,0,1,1,1,0,0,1,2,2,1.97932466849
1,0,0,1,1,1,0,1,0,0,0,1.98671527107
1,0,0,1,1,1,0,1,0,0,1,1.98723920174
1,0,0,1,1,1,0,1,0,0,2,1.98782457244
1,0,0,1,1,1,0,1,0,1,0,1.98540620039
1,0,0,1,1,1,0,1,0,1,1,1.98637025049
1,0,0,1,1,1,0,1,0,1,2,1.98533581848
1,0,0,1,1,1,0,1,0,2,0,1.9783672434
1,0,0,1,1,1,0,1,0,2,1,1.97701436484
1,0,0,1,1,1,0,1,0,2,2,1.9766112118
1,0,0,1,1,1,0,1,1,0,0,1.98653989067
1,0,0,1,1,1,0,1,1,0,1,1.98532631078
1,0,0,1,1,1,0,1,1,0,2,1.98555351263
1,0,0,1,1,1,0,1,1,1,0,1.98388352311
1,0,0,1,1,1,0,1,1,1,1,1.98300132887
1,0,0,1,1,1,0,1,1,1,2,1.98397550316
1,0,0,1,1,1,0,1,1,2,0,1.97890299429
1,0,0,1,1,1,0,1,1,2,1,1.97914045538
1,0,0,1,1,1,0,1,1,2,2,1.97824717593
1,0,0,1,1,1,1,0,0,0,0,1.74060803237
1,0,0,1,1,1,1,0,0,0,1,1.73506657071
1,0,0,1,1,1,1,0,0,0,2,1.7510594291
1,0,0,1,1,1,1,0,0,1,0,1.70422815926
1,0,0,1,1,1,1,0,0,1,1,1.70659224211
1,0,0,1,1,1,1,0,0,1,2,1.70717752617
1,0,0,1,1,1,1,0,0,2,0,1.64608153427
1,0,0,1,1,1,1,0,0,2,1,1.6273324476
1,0,0,1,1,1,1,0,0,2,2,1.63796997253
1,0,0,1,1,1,1,0,1,0,0,1.90248844324
1,0,0,1,1,1,1,0,1,0,1,1.90341994221
1,0,0,1,1,1,1,0,1,0,2,1.89969916531
1,0,0,1,1,1,1,0,1,1,0,1.88184398342
1,0,0,1,1,1,1,0,1,1,1,1.88428221383
1,0,0,1,1,1,1,0,1,1,2,1.88976079628
1,0,0,1,1,1,1,0,1,2,0,1.60754149672
1,0,0,1,1,1,1,0,1,2,1,1.61909238193
1,0,0,1,1,1,1,0,1,2,2,1.58742767582
1,0,0,1,1,1,1,1,0,0,0,1.64964824424
1,0,0,1,1,1,1,1,0,0,1,1.64749419259
1,0,0,1,1,1,1,1,0,0,2,1.63319082955
1,0,0,1,1,1,1,1,0,1,0,1.62588739728
1,0,0,1,1,1,1,1,0,1,1,1.63210296552
1,0,0,1,1,1,1,1,0,1,2,1.63368606277
1,0,0,1,1,1,1,1,0,2,0,1.63636184442
1,0,0,1,1,1,1,1,0,2,1,1.6458778443
1,0,0,1,1,1,1,1,0,2,2,1.64251177447
1,0,0,1,1,1,1,1,1,0,0,1.67385785312
1,0,0,1,1,1,1,1,1,0,1,1.68846488583
1,0,0,1,1,1,1,1,1,0,2,1.69482330616
1,0,0,1,1,1,1,1,1,1,0,1.67285359342
1,0,0,1,1,1,1,1,1,1,1,1.67638905244
1,0,0,1,1,1,1,1,1,1,2,1.67420635099
1,0,0,1,1,1,1,1,1,2,0,1.64270971842
1,0,0,1,1,1,1,1,1,2,1,1.65440226789
1,0,0,1,1,1,1,1,1,2,2,1.6215066749
1,0,1,0,0,0,0,0,0,0,0,1.51190845363
1,0,1,0,0,0,0,0,0,0,1,1.43813548017
1,0,1,0,0,0,0,0,0,0,2,1.42604112576
1,0,1,0,0,0,0,0,0,1,0,1.50997644982
1,0,1,0,0,0,0,0,0,1,1,1.43514024546
1,0,1,0,0,0,0,0,0,1,2,1.42811568586
1,0,1,0,0,0,0,0,0,2,0,1.80075462152
1,0,1,0,0,0,0,0,0,2,1,1.78961217245
1,0,1,0,0,0,0,0,0,2,2,1.79327497334
1,0,1,0,0,0,0,0,1,0,0,1.59769894739
1,0,1,0,0,0,0,0,1,0,1,1.60844194788
1,0,1,0,0,0,0,0,1,0,2,1.59719917385
1,0,1,0,0,0,0,0,1,1,0,1.61243262597
1,0,1,0,0,0,0,0,1,1,1,1.6002313529
1,0,1,0,0,0,0,0,1,1,2,1.60919049206
1,0,1,0,0,0,0,0,1,2,0,1.86974693527
1,0,1,0,0,0,0,0,1,2,1,1.87199485899
1,0,1,0,0,0,0,0,1,2,2,1.87424701713
1,0,1,0,0,0,0,1,0,0,0,1.46529181004
1,0,1,0,0,0,0,1,0,0,1,1.44335891654
1,0,1,0,0,0,0,1,0,0,2,1.43180456735
1,0,1,0,0,0,0,1,0,1,0,1.45849837764
1,0,1,0,0,0,0,1,0,1,1,0.997179166667
1,0,1,0,0,0,0,1,0,1,2,1.4062803721
1,0,1,0,0,0,0,1,0,2,0,1.53821601515
1,0,1,0,0,0,0,1,0,2,1,1.52229396418
1,0,1,0,0,0,0,1,0,2,2,1.52418587426
1,0,1,0,0,0,0,1,1,0,0,1.46411058062
1,0,1,0,0,0,0,1,1,0,1,1.44628450488
1,0,1,0,0,0,0,1,1,0,2,1.46818266313
1,0,1,0,0,0,0,1,1,1,0,1.43552684511
1,0,1,0,0,0,0,1,1,1,1,1.40466955876
1,0,1,0,0,0,0,1,1,1,2,1.38860384103
1,0,1,0,0,0,0,1,1,2,0,1.87426592184
1,0,1,0,0,0,0,1,1,2,1,1.87019697188
1,0,1,0,0,0,0,1,1,2,2,1.86957305871
1,0,1,0,0,0,1,0,0,0,0,1.51754796746
1,0,1,0,0,0,1,0,0,0,1,1.53084739349
1,0,1,0,0,0,1,0,0,0,2,1.47485791881
1,0,1,0,0,0,1,0,0,1,0,1.54345480954
1,0,1,0,0,0,1,0,0,1,1,1.4403598114
1,0,1,0,0,0,1,0,0,1,2,1.53044328507
1,0,1,0,0,0,1,0,0,2,0,1.6512892166
1,0,1,0,0,0,1,0,0,2,1,1.63472550852
1,0,1,0,0,0,1,0,0,2,2,1.63054246784
1,0,1,0,0,0,1,0,1,0,0,1.61280809296
1,0,1,0,0,0,1,0,1,0,1,1.60683546557
1,0,1,0,0,0,1,0,1,0,2,1.60400163492
1,0,1,0,0,0,1,0,1,1,0,1.60205975697
1,0,1,0,0,0,1,0,1,1,1,1.61014387704
1,0,1,0,0,0,1,0,1,1,2,1.60663951133
1,0,1,0,0,0,1,0,1,2,0,1.627635837
1,0,1,0,0,0,1,0,1,2,1,1.63368706949
1,0,1,0,0,0,1,0,1,2,2,1.62795748415
1,0,1,0,0,0,1,1,0,0,0,1.50810871237
1,0,1,0,0,0,1,1,0,0,1,0.995408333333
1,0,1,0,0,0,1,1,0,0,2,1.51386951114
1,0,1,0,0,0,1,1,0,1,0,1.49919677614
1,0,1,0,0,0,1,1,0,1,1,1.48675220829
1,0,1,0,0,0,1,1,0,1,2,1.49615412397
1,0,1,0,0,0,1,1,0,2,0,1.65141395362
1,0,1,0,0,0,1,1,0,2,1,1.65755848205
1,0,1,0,0,0,1,1,0,2,2,1.64239152072
1,0,1,0,0,0,1,1,1,0,0,1.55100536968
1,0,1,0,0,0,1,1,1,0,1,1.5290583408
1,0,1,0,0,0,1,1,1,0,2,1.53114304215
1,0,1,0,0,0,1,1,1,1,0,1.53288674395
1,0,1,0,0,0,1,1,1,1,1,1.49349566638
1,0,1,0,0,0,1,1,1,1,2,1.47560083323
1,0,1,0,0,0,1,1,1,2,0,1.60544400331
1,0,1,0,0,0,1,1,1,2,1,1.63198021896
1,0,1,0,0,0,1,1,1,2,2,1.61660109022
1,0,1,0,0,1,0,0,0,0,0,1.98186910371
1,0,1,0,0,1,0,0,0,0,1,1.98263400247
1,0,1,0,0,1,0,0,0,0,2,1.98444075159
1,0,1,0,0,1,0,0,0,1,0,1.98048432071
1,0,1,0,0,1,0,0,0,1,1,1.98061200494
1,0,1,0,0,1,0,0,0,1,2,1.98047021487
1,0,1,0,0,1,0,0,0,2,0,1.98673336896
1,0,1,0,0,1,0,0,0,2,1,1.98887584164
1,0,1,0,0,1,0,0,0,2,2,1.98879624838
1,0,1,0,0,1,0,0,1,0,0,1.98827886567
1,0,1,0,0,1,0,0,1,0,1,1.9877581296
1,0,1,0,0,1,0,0,1,0,2,1.98777033842
1,0,1,0,0,1,0,0,1,1,0,1.98804522198
1,0,1,0,0,1,0,0,1,1,1,1.99116048808
1,0,1,0,0,1,0,0,1,1,2,1.98773131666
1,0,1,0,0,1,0,0,1,2,0,1.9940272933
1,0,1,0,0,1,0,0,1,2,1,1.99599287716
1,0,1,0,0,1,0,0,1,2,2,1.99575509812
1,0,1,0,0,1,0,1,0,0,0,1.9860782754
1,0,1,0,0,1,0,1,0,0,1,1.98571526299
1,0,1,0,0,1,0,1,0,0,2,1.98639178081
1,0,1,0,0,1,0,1,0,1,0,1.98453354735
1,0,1,0,0,1,0,1,0,1,1,1.98466027306
1,0,1,0,0,1,0,1,0,1,2,1.98419706919
1,0,1,0,0,1,0,1,0,2,0,1.9913312982
1,0,1,0,0,1,0,1,0,2,1,1.99091926565
1,0,1,0,0,1,0,1,0,2,2,1.9915282649
1,0,1,0,0,1,0,1,1,0,0,1.98536520058
1,0,1,0,0,1,0,1,1,0,1,1.98436125315
1,0,1,0,0,1,0,1,1,0,2,1.98450212956
1,0,1,0,0,1,0,1,1,1,0,1.98306109934
1,0,1,0,0,1,0,1,1,1,1,1.98230268678
1,0,1,0,0,1,0,1,1,1,2,1.9832613043
1,0,1,0,0,1,0,1,1,2,0,1.98923295497
1,0,1,0,0,1,0,1,1,2,1,1.98863160171
1,0,1,0,0,1,0,1,1,2,2,1.98871351168
1,0,1,0,0,1,1,0,0,0,0,1.72052010513
1,0,1,0,0,1,1,0,0,0,1,1.7279046206
1,0,1,0,0,1,1,0,0,0,2,1.73010043359
1,0,1,0,0,1,1,0,0,1,0,1.72221138961
1,0,1,0,0,1,1,0,0,1,1,1.70848154914
1,0,1,0,0,1,1,0,0,1,2,1.72614635517
1,0,1,0,0,1,1,0,0,2,0,1.82079523467
1,0,1,0,0,1,1,0,0,2,1,1.81842216957
1,0,1,0,0,1,1,0,0,2,2,1.8295823153
1,0,1,0,0,1,1,0,1,0,0,1.80507248581
1,0,1,0,0,1,1,0,1,0,1,1.80744703485
1,0,1,0,0,1,1,0,1,0,2,1.8059346947
1,0,1,0,0,1,1,0,1,1,0,1.80678764351
1,0,1,0,0,1,1,0,1,1,1,1.80766001065
1,0,1,0,0,1,1,0,1,1,2,1.80891889283
1,0,1,0,0,1,1,0,1,2,0,1.82596758507
1,0,1,0,0,1,1,0,1,2,1,1.82294702891
1,0,1,0,0,1,1,0,1,2,2,1.82412155186
1,0,1,0,0,1,1,1,0,0,0,1.63182894443
1,0,1,0,0,1,1,1,0,0,1,1.63542263491
1,0,1,0,0,1,1,1,0,0,2,1.59947751066
1,0,1,0,0,1,1,1,0,1,0,1.6071701026
1,0,1,0,0,1,1,1,0,1,1,1.63537303048
1,0,1,0,0,1,1,1,0,1,2,1.59854704852
1,0,1,0,0,1,1,1,0,2,0,1.65612321834
1,0,1,0,0,1,1,1,0,2,1,1.65201578117
1,0,1,0,0,1,1,1,0,2,2,1.64978674536
1,0,1,0,0,1,1,1,1,0,0,1.62515321656
1,0,1,0,0,1,1,1,1,0,1,1.59283247489
1,0,1,0,0,1,1,1,1,0,2,1.62022274315
1,0,1,0,0,1,1,1,1,1,0,1.59866351266
1,0,1,0,0,1,1,1,1,1,1,1.63578046637
1,0,1,0,0,1,1,1,1,1,2,1.61737197318
1,0,1,0,0,1,1,1,1,2,0,1.75074534458
1,0,1,0,0,1,1,1,1,2,1,1.76001320342
1,0,1,0,0,1,1,1,1,2,2,1.74991718924
1,0,1,0,1,0,0,0,0,0,0,1.58220964373
1,0,1,0,1,0,0,0,0,0,1,1.50540678541
1,0,1,0,1,0,0,0,0,0,2,1.48546779698
1,0,1,0,1,0,0,0,0,1,0,1.57141887574
1,0,1,0,1,0,0,0,0,1,1,1.5277963742
1,0,1,0,1,0,0,0,0,1,2,1.53434392908
1,0,1,0,1,0,0,0,0,2,0,1.75880662343
1,0,1,0,1,0,0,0,0,2,1,1.7416498839
1,0,1,0,1,0,0,0,0,2,2,1.71728474879
1,0,1,0,1,0,0,0,1,0,0,1.84816164499
1,0,1,0,1,0,0,0,1,0,1,1.8536648653
1,0,1,0,1,0,0,0,1,0,2,1.83979542512
1,0,1,0,1,0,0,0,1,1,0,1.84840573144
1,0,1,0,1,0,0,0,1,1,1,1.84229887627
1,0,1,0,1,0,0,0,1,1,2,1.84229265341
1,0,1,0,1,0,0,0,1,2,0,1.83714830878
1,0,1,0,1,0,0,0,1,2,1,1.84222719023
1,0,1,0,1,0,0,0,1,2,2,1.85038867203
1,0,1,0,1,0,0,1,0,0,0,1.59561076659
1,0,1,0,1,0,0,1,0,0,1,1.54220239748
1,0,1,0,1,0,0,1,0,0,2,1.54231113443
1,0,1,0,1,0,0,1,0,1,0,1.55841278436
1,0,1,0,1,0,0,1,0,1,1,1.53299460924
1,0,1,0,1,0,0,1,0,1,2,1.52502182841
1,0,1,0,1,0,0,1,0,2,0,1.52922122606
1,0,1,0,1,0,0,1,0,2,1,1.54129453943
1,0,1,0,1,0,0,1,0,2,2,1.53930328224
1,0,1,0,1,0,0,1,1,0,0,1.60450117349
1,0,1,0,1,0,0,1,1,0,1,1.56344108536
1,0,1,0,1,0,0,1,1,0,2,1.58188147602
1,0,1,0,1,0,0,1,1,1,0,1.60052728453
1,0,1,0,1,0,0,1,1,1,1,1.5291299822
1,0,1,0,1,0,0,1,1,1,2,1.53604947343
1,0,1,0,1,0,0,1,1,2,0,1.85697400623
1,0,1,0,1,0,0,1,1,2,1,1.85835793434
1,0,1,0,1,0,0,1,1,2,2,1.85554556858
1,0,1,0,1,0,1,0,0,0,0,1.57354538539
1,0,1,0,1,0,1,0,0,0,1,1.52307956973
1,0,1,0,1,0,1,0,0,0,2,1.51622832747
1,0,1,0,1,0,1,0,0,1,0,1.55662059083
1,0,1,0,1,0,1,0,0,1,1,1.54094316551
1,0,1,0,1,0,1,0,0,1,2,1.51001462455
1,0,1,0,1,0,1,0,0,2,0,1.62607216466
1,0,1,0,1,0,1,0,0,2,1,1.63093976966
1,0,1,0,1,0,1,0,0,2,2,1.64514153379
1,0,1,0,1,0,1,0,1,0,0,1.60539557132
1,0,1,0,1,0,1,0,1,0,1,1.58350679968
1,0,1,0,1,0,1,0,1,0,2,1.57976434352
1,0,1,0,1,0,1,0,1,1,0,1.60192061635
1,0,1,0,1,0,1,0,1,1,1,1.57310749928
1,0,1,0,1,0,1,0,1,1,2,1.61051434507
1,0,1,0,1,0,1,0,1,2,0,1.66602859339
1,0,1,0,1,0,1,0,1,2,1,1.64004775937
1,0,1,0,1,0,1,0,1,2,2,1.67678281506
1,0,1,0,1,0,1,1,0,0,0,1.63247515626
1,0,1,0,1,0,1,1,0,0,1,1.64684879877
1,0,1,0,1,0,1,1,0,0,2,1.61653982047
1,0,1,0,1,0,1,1,0,1,0,1.65017851925
1,0,1,0,1,0,1,1,0,1,1,1.62004500144
1,0,1,0,1,0,1,1,0,1,2,1.63395823262
1,0,1,0,1,0,1,1,0,2,0,1.66948283284
1,0,1,0,1,0,1,1,0,2,1,1.64026064643
1,0,1,0,1,0,1,1,0,2,2,1.63219447027
1,0,1,0,1,0,1,1,1,0,0,1.60462812153
1,0,1,0,1,0,1,1,1,0,1,1.62216559236
1,0,1,0,1,0,1,1,1,0,2,1.60088703917
1,0,1,0,1,0,1,1,1,1,0,1.61298731417
1,0,1,0,1,0,1,1,1,1,1,1.64550481763
1,0,1,0,1,0,1,1,1,1,2,1.61956762737
1,0,1,0,1,0,1,1,1,2,0,1.65540845824
1,0,1,0,1,0,1,1,1,2,1,1.63630243646
1,0,1,0,1,0,1,1,1,2,2,1.64589769164
1,0,1,0,1,1,0,0,0,0,0,1.98315991272
1,0,1,0,1,1,0,0,0,0,1,1.98315559352
1,0,1,0,1,1,0,0,0,0,2,1.98346938335
1,0,1,0,1,1,0,0,0,1,0,1.98060505914
1,0,1,0,1,1,0,0,0,1,1,1.9813186526
1,0,1,0,1,1,0,0,0,1,2,1.98061105051
1,0,1,0,1,1,0,0,0,2,0,1.98771507759
1,0,1,0,1,1,0,0,0,2,1,1.98923034756
1,0,1,0,1,1,0,0,0,2,2,1.98878018208
1,0,1,0,1,1,0,0,1,0,0,1.98561594433
1,0,1,0,1,1,0,0,1,0,1,1.98715143901
1,0,1,0,1,1,0,0,1,0,2,1.98852899954
1,0,1,0,1,1,0,0,1,1,0,1.99004618725
1,0,1,0,1,1,0,0,1,1,1,1.99019787769
1,0,1,0,1,1,0,0,1,1,2,1.98837291269
1,0,1,0,1,1,0,0,1,2,0,1.99555623724
1,0,1,0,1,1,0,0,1,2,1,1.99632714799
1,0,1,0,1,1,0,0,1,2,2,1.99541168567
1,0,1,0,1,1,0,1,0,0,0,1.98700176875
1,0,1,0,1,1,0,1,0,0,1,1.98650141183
1,0,1,0,1,1,0,1,0,0,2,1.98638146383
1,0,1,0,1,1,0,1,0,1,0,1.98612178103
1,0,1,0,1,1,0,1,0,1,1,1.98640398746
1,0,1,0,1,1,0,1,0,1,2,1.98706651023
1,0,1,0,1,1,0,1,0,2,0,1.99170214542
1,0,1,0,1,1,0,1,0,2,1,1.99255467535
1,0,1,0,1,1,0,1,0,2,2,1.99254223948
1,0,1,0,1,1,0,1,1,0,0,1.98587020651
1,0,1,0,1,1,0,1,1,0,1,1.98562563744
1,0,1,0,1,1,0,1,1,0,2,1.98499261656
1,0,1,0,1,1,0,1,1,1,0,1.98452560693
1,0,1,0,1,1,0,1,1,1,1,1.98503474953
1,0,1,0,1,1,0,1,1,1,2,1.98394762252
1,0,1,0,1,1,0,1,1,2,0,1.98984336013
1,0,1,0,1,1,0,1,1,2,1,1.9893893129
1,0,1,0,1,1,0,1,1,2,2,1.99099068495
1,0,1,0,1,1,1,0,0,0,0,1.69337949542
1,0,1,0,1,1,1,0,0,0,1,1.71420860698
1,0,1,0,1,1,1,0,0,0,2,1.7068719847
1,0,1,0,1,1,1,0,0,1,0,1.69581876245
1,0,1,0,1,1,1,0,0,1,1,1.699056136
1,0,1,0,1,1,1,0,0,1,2,1.68891247526
1,0,1,0,1,1,1,0,0,2,0,1.81442854932
1,0,1,0,1,1,1,0,0,2,1,1.8154353615
1,0,1,0,1,1,1,0,0,2,2,1.82558321363
1,0,1,0,1,1,1,0,1,0,0,1.80643618
1,0,1,0,1,1,1,0,1,0,1,1.80821786118
1,0,1,0,1,1,1,0,1,0,2,1.80846216694
1,0,1,0,1,1,1,0,1,1,0,1.80575879687
1,0,1,0,1,1,1,0,1,1,1,1.81375214456
1,0,1,0,1,1,1,0,1,1,2,1.81153511071
1,0,1,0,1,1,1,0,1,2,0,1.87699338628
1,0,1,0,1,1,1,0,1,2,1,1.87689461024
1,0,1,0,1,1,1,0,1,2,2,1.87365472947
1,0,1,0,1,1,1,1,0,0,0,1.63755303383
1,0,1,0,1,1,1,1,0,0,1,1.64444181697
1,0,1,0,1,1,1,1,0,0,2,1.62555589103
1,0,1,0,1,1,1,1,0,1,0,1.61660977225
1,0,1,0,1,1,1,1,0,1,1,1.63505443235
1,0,1,0,1,1,1,1,0,1,2,1.63474077515
1,0,1,0,1,1,1,1,0,2,0,1.65175870778
1,0,1,0,1,1,1,1,0,2,1,1.65307559561
1,0,1,0,1,1,1,1,0,2,2,1.66433337884
1,0,1,0,1,1,1,1,1,0,0,1.64262023291
1,0,1,0,1,1,1,1,1,0,1,1.60831629515
1,0,1,0,1,1,1,1,1,0,2,1.63663998871
1,0,1,0,1,1,1,1,1,1,0,1.63326080699
1,0,1,0,1,1,1,1,1,1,1,1.65549668868
1,0,1,0,1,1,1,1,1,1,2,1.64157489622
1,0,1,0,1,1,1,1,1,2,0,1.74951591178
1,0,1,0,1,1,1,1,1,2,1,1.73017075586
1,0,1,0,1,1,1,1,1,2,2,1.74220316637
1,0,1,1,0,0,0,0,0,0,0,1.53082255832
1,0,1,1,0,0,0,0,0,0,1,1.42586107594
1,0,1,1,0,0,0,0,0,0,2,1.44075072567
1,0,1,1,0,0,0,0,0,1,0,1.5277042661
1,0,1,1,0,0,0,0,0,1,1,1.47300753639
1,0,1,1,0,0,0,0,0,1,2,1.49177787282
1,0,1,1,0,0,0,0,0,2,0,1.61092801606
1,0,1,1,0,0,0,0,0,2,1,1.5494041132
1,0,1,1,0,0,0,0,0,2,2,1.59022313243
1,0,1,1,0,0,0,0,1,0,0,1.61511149882
1,0,1,1,0,0,0,0,1,0,1,1.59315036367
1,0,1,1,0,0,0,0,1,0,2,1.58340709916
1,0,1,1,0,0,0,0,1,1,0,1.60381599844
1,0,1,1,0,0,0,0,1,1,1,1.61818000709
1,0,1,1,0,0,0,0,1,1,2,1.59621719209
1,0,1,1,0,0,0,0,1,2,0,1.60674213341
1,0,1,1,0,0,0,0,1,2,1,1.60164263759
1,0,1,1,0,0,0,0,1,2,2,1.59150086627
1,0,1,1,0,0,0,1,0,0,0,0.999804166667
1,0,1,1,0,0,0,1,0,0,1,1.42127589196
1,0,1,1,0,0,0,1,0,0,2,1.47953053988
1,0,1,1,0,0,0,1,0,1,0,0.999979166667
1,0,1,1,0,0,0,1,0,1,1,1.47087493352
1,0,1,1,0,0,0,1,0,1,2,1.43245684197
1,0,1,1,0,0,0,1,0,2,0,1.57983709662
1,0,1,1,0,0,0,1,0,2,1,1.50355633027
1,0,1,1,0,0,0,1,0,2,2,1.52761966037
1,0,1,1,0,0,0,1,1,0,0,1.4995289926
1,0,1,1,0,0,0,1,1,0,1,1.47447488426
1,0,1,1,0,0,0,1,1,0,2,1.45902031366
1,0,1,1,0,0,0,1,1,1,0,1.48032666198
1,0,1,1,0,0,0,1,1,1,1,1.43803788759
1,0,1,1,0,0,0,1,1,1,2,1.46876791403
1,0,1,1,0,0,0,1,1,2,0,1.59817385787
1,0,1,1,0,0,0,1,1,2,1,1.51471168076
1,0,1,1,0,0,0,1,1,2,2,1.54576669573
1,0,1,1,0,0,1,0,0,0,0,1.51888468497
1,0,1,1,0,0,1,0,0,0,1,1.51461419007
1,0,1,1,0,0,1,0,0,0,2,1.49330122133
1,0,1,1,0,0,1,0,0,1,0,1.52701605861
1,0,1,1,0,0,1,0,0,1,1,1.45894951132
1,0,1,1,0,0,1,0,0,1,2,1.47315428957
1,0,1,1,0,0,1,0,0,2,0,1.6250744035
1,0,1,1,0,0,1,0,0,2,1,1.59051279443
1,0,1,1,0,0,1,0,0,2,2,1.60494021683
1,0,1,1,0,0,1,0,1,0,0,1.60784524221
1,0,1,1,0,0,1,0,1,0,1,1.59613949806
1,0,1,1,0,0,1,0,1,0,2,1.59251550235
1,0,1,1,0,0,1,0,1,1,0,1.58891719274
1,0,1,1,0,0,1,0,1,1,1,1.58600169023
1,0,1,1,0,0,1,0,1,1,2,1.61772078861
1,0,1,1,0,0,1,0,1,2,0,1.63282477093
1,0,1,1,0,0,1,0,1,2,1,1.61353507925
1,0,1,1,0,0,1,0,1,2,2,1.59829511641
1,0,1,1,0,0,1,1,0,0,0,1.5224795364
1,0,1,1,0,0,1,1,0,0,1,1.49531227987
1,0,1,1,0,0,1,1,0,0,2,1.52518864843
1,0,1,1,0,0,1,1,0,1,0,1.51915395495
1,0,1,1,0,0,1,1,0,1,1,1.48756846019
1,0,1,1,0,0,1,1,0,1,2,1.52715579084
1,0,1,1,0,0,1,1,0,2,0,1.59814783672
1,0,1,1,0,0,1,1,0,2,1,1.60883436694
1,0,1,1,0,0,1,1,0,2,2,1.5927572606
1,0,1,1,0,0,1,1,1,0,0,1.50600276264
1,0,1,1,0,0,1,1,1,0,1,1.47892942763
1,0,1,1,0,0,1,1,1,0,2,1.49918618595
1,0,1,1,0,0,1,1,1,1,0,1.53331038214
1,0,1,1,0,0,1,1,1,1,1,1.46456407916
1,0,1,1,0,0,1,1,1,1,2,1.5101698431
1,0,1,1,0,0,1,1,1,2,0,1.61695363686
1,0,1,1,0,0,1,1,1,2,1,1.6118067104
1,0,1,1,0,0,1,1,1,2,2,1.63569415001
1,0,1,1,0,1,0,0,0,0,0,1.98264057969
1,0,1,1,0,1,0,0,0,0,1,1.98232324917
1,0,1,1,0,1,0,0,0,0,2,1.98186733334
1,0,1,1,0,1,0,0,0,1,0,1.98113150778
1,0,1,1,0,1,0,0,0,1,1,1.97972756007
1,0,1,1,0,1,0,0,0,1,2,1.97975267175
1,0,1,1,0,1,0,0,0,2,0,1.96474240589
1,0,1,1,0,1,0,0,0,2,1,1.96435125087
1,0,1,1,0,1,0,0,0,2,2,1.96432320435
1,0,1,1,0,1,0,0,1,0,0,1.98427093381
1,0,1,1,0,1,0,0,1,0,1,1.98374763991
1,0,1,1,0,1,0,0,1,0,2,1.98386609175
1,0,1,1,0,1,0,0,1,1,0,1.98131884122
1,0,1,1,0,1,0,0,1,1,1,1.98173915114
1,0,1,1,0,1,0,0,1,1,2,1.9828063062
1,0,1,1,0,1,0,0,1,2,0,1.96929696281
1,0,1,1,0,1,0,0,1,2,1,1.96799735895
1,0,1,1,0,1,0,0,1,2,2,1.96859104556
1,0,1,1,0,1,0,1,0,0,0,1.98503159499
1,0,1,1,0,1,0,1,0,0,1,1.98680913402
1,0,1,1,0,1,0,1,0,0,2,1.98564742185
1,0,1,1,0,1,0,1,0,1,0,1.98553071337
1,0,1,1,0,1,0,1,0,1,1,1.98391871878
1,0,1,1,0,1,0,1,0,1,2,1.98405180076
1,0,1,1,0,1,0,1,0,2,0,1.96811912758
1,0,1,1,0,1,0,1,0,2,1,1.96789119455
1,0,1,1,0,1,0,1,0,2,2,1.96792804795
1,0,1,1,0,1,0,1,1,0,0,1.98445096869
1,0,1,1,0,1,0,1,1,0,1,1.98456052607
1,0,1,1,0,1,0,1,1,0,2,1.98453667773
