
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
1,0,0,1,1,0,1,1,0,0,0,1.65842272908
1,0,0,1,1,0,1,1,0,0,1,1.67322799499
1,0,0,1,1,0,1,1,0,0,2,1.67790597457
1,0,0,1,1,0,1,1,0,1,0,1.6580443272
1,0,0,1,1,0,1,1,0,1,1,1.6581315022
1,0,0,1,1,0,1,1,0,1,2,1.64126311953
1,0,0,1,1,0,1,1,0,2,0,1.68114097313
1,0,0,1,1,0,1,1,0,2,1,1.68509002026
1,0,0,1,1,0,1,1,0,2,2,1.63685075587
1,0,0,1,1,0,1,1,1,0,0,1.70130266395
1,0,0,1,1,0,1,1,1,0,1,1.69516048393
1,0,0,1,1,0,1,1,1,0,2,1.68802483622
1,0,0,1,1,0,1,1,1,1,0,1.67100464359
1,0,0,1,1,0,1,1,1,1,1,1.68552721991
1,0,0,1,1,0,1,1,1,1,2,1.68057674611
1,0,0,1,1,0,1,1,1,2,0,1.67126809107
1,0,0,1,1,0,1,1,1,2,1,1.67491703398
1,0,0,1,1,0,1,1,1,2,2,1.64248246458
1,0,0,1,1,1,0,0,0,0,0,1.96993994598
1,0,0,1,1,1,0,0,0,0,1,1.97157499618
1,0,0,1,1,1,0,0,0,0,2,1.97692033132
1,0,0,1,1,1,0,0,0,1,0,1.97816481209
1,0,0,1,1,1,0,0,0,1,1,1.96713183332
1,0,0,1,1,1,0,0,0,1,2,1.97496946255
1,0,0,1,1,1,0,0,0,2,0,1.95236212984
1,0,0,1,1,1,0,0,0,2,1,1.94858878994
1,0,0,1,1,1,0,0,0,2,2,1.95042903536
1,0,0,1,1,1,0,0,1,0,0,1.97667321503
1,0,0,1,1,1,0,0,1,0,1,1.97750640703
1,0,0,1,1,1,0,0,1,0,2,1.9705120993
1,0,0,1,1,1,0,0,1,1,0,1.97154276005
1,0,0,1,1,1,0,0,1,1,1,1.9669040931
1,0,0,1,1,1,0,0,1,1,2,1.96731473452
1,0,0,1,1,1,0,0,1,2,0,1.92547151797
1,0,0,1,1,1,0,0,1,2,1,1.93065795777
1,0,0,1,1,1,0,0,1,2,2,1.92455110983
1,0,0,1,1,1,0,1,0,0,0,1.9736773299
1,0,0,1,1,1,0,1,0,0,1,1.97171882081
1,0,0,1,1,1,0,1,0,0,2,1.97774832493
1,0,0,1,1,1,0,1,0,1,0,1.97209669444
1,0,0,1,1,1,0,1,0,1,1,1.97461872656
1,0,0,1,1,1,0,1,0,1,2,1.97377132297
1,0,0,1,1,1,0,1,0,2,0,1.93241309472
1,0,0,1,1,1,0,1,0,2,1,1.93541007995
1,0,0,1,1,1,0,1,0,2,2,1.9476941988
1,0,0,1,1,1,0,1,1,0,0,1.97161698261
1,0,0,1,1,1,0,1,1,0,1,1.96898640538
1,0,0,1,1,1,0,1,1,0,2,1.96814084502
1,0,0,1,1,1,0,1,1,1,0,1.9676241609
1,0,0,1,1,1,0,1,1,1,1,1.9750615686
1,0,0,1,1,1,0,1,1,1,2,1.97995537822
1,0,0,1,1,1,0,1,1,2,0,1.94860398055
1,0,0,1,1,1,0,1,1,2,1,1.94471849656
1,0,0,1,1,1,0,1,1,2,2,1.94218948561
1,0,0,1,1,1,1,0,0,0,0,1.72037924256
1,0,0,1,1,1,1,0,0,0,1,1.70581707075
1,0,0,1,1,1,1,0,0,0,2,1.72455462504
1,0,0,1,1,1,1,0,0,1,0,1.69133537959
1,0,0,1,1,1,1,0,0,1,1,1.69858134683
1,0,0,1,1,1,1,0,0,1,2,1.69441321242
1,0,0,1,1,1,1,0,0,2,0,1.72211735106
1,0,0,1,1,1,1,0,0,2,1,1.71583419954
1,0,0,1,1,1,1,0,0,2,2,1.72220699286
1,0,0,1,1,1,1,0,1,0,0,1.86188164117
1,0,0,1,1,1,1,0,1,0,1,1.85155412692
1,0,0,1,1,1,1,0,1,0,2,1.85964881837
1,0,0,1,1,1,1,0,1,1,0,1.84629432131
1,0,0,1,1,1,1,0,1,1,1,1.85553401465
1,0,0,1,1,1,1,0,1,1,2,1.84894838315
1,0,0,1,1,1,1,0,1,2,0,1.86872256587
1,0,0,1,1,1,1,0,1,2,1,1.8588469626
1,0,0,1,1,1,1,0,1,2,2,1.86472672607
1,0,0,1,1,1,1,1,0,0,0,1.708443091
1,0,0,1,1,1,1,1,0,0,1,1.69682027873
1,0,0,1,1,1,1,1,0,0,2,1.72192565222
1,0,0,1,1,1,1,1,0,1,0,1.68741979123
1,0,0,1,1,1,1,1,0,1,1,1.70368106884
1,0,0,1,1,1,1,1,0,1,2,1.71443839284
1,0,0,1,1,1,1,1,0,2,0,1.70637167549
1,0,0,1,1,1,1,1,0,2,1,1.69537902462
1,0,0,1,1,1,1,1,0,2,2,1.68419458193
1,0,0,1,1,1,1,1,1,0,0,1.72613329127
1,0,0,1,1,1,1,1,1,0,1,1.72293853026
1,0,0,1,1,1,1,1,1,0,2,1.74689805501
1,0,0,1,1,1,1,1,1,1,0,1.7522109775
1,0,0,1,1,1,1,1,1,1,1,1.72003696569
1,0,0,1,1,1,1,1,1,1,2,1.72253631783
1,0,0,1,1,1,1,1,1,2,0,1.69752827797
1,0,0,1,1,1,1,1,1,2,1,1.70189151669
1,0,0,1,1,1,1,1,1,2,2,1.72832861513
1,0,1,0,0,0,0,0,0,0,0,1.60948074534
1,0,1,0,0,0,0,0,0,0,1,1.6003789286
1,0,1,0,0,0,0,0,0,0,2,1.60346314595
1,0,1,0,0,0,0,0,0,1,0,1.60358040312
1,0,1,0,0,0,0,0,0,1,1,1.6179669615
1,0,1,0,0,0,0,0,0,1,2,1.60200208481
1,0,1,0,0,0,0,0,0,2,0,1.60671509368
1,0,1,0,0,0,0,0,0,2,1,1.60540995522
1,0,1,0,0,0,0,0,0,2,2,1.59341614705
1,0,1,0,0,0,0,0,1,0,0,1.66236701874
1,0,1,0,0,0,0,0,1,0,1,1.61845362038
1,0,1,0,0,0,0,0,1,0,2,1.61986050083
1,0,1,0,0,0,0,0,1,1,0,1.62934754718
1,0,1,0,0,0,0,0,1,1,1,1.61819555148
1,0,1,0,0,0,0,0,1,1,2,1.6189545487
1,0,1,0,0,0,0,0,1,2,0,1.63397636958
1,0,1,0,0,0,0,0,1,2,1,1.61873918398
1,0,1,0,0,0,0,0,1,2,2,1.62365496055
1,0,1,0,0,0,0,1,0,0,0,1.57313404904
1,0,1,0,0,0,0,1,0,0,1,0.9893125
1,0,1,0,0,0,0,1,0,0,2,0.99646875
1,0,1,0,0,0,0,1,0,1,0,0.98584375
1,0,1,0,0,0,0,1,0,1,1,1.55577232743
1,0,1,0,0,0,0,1,0,1,2,1.56079008035
1,0,1,0,0,0,0,1,0,2,0,1.56837573574
1,0,1,0,0,0,0,1,0,2,1,1.60714926334
1,0,1,0,0,0,0,1,0,2,2,1.56993595866
1,0,1,0,0,0,0,1,1,0,0,1.58649838779
1,0,1,0,0,0,0,1,1,0,1,1.58511893833
1,0,1,0,0,0,0,1,1,0,2,1.58900963877
1,0,1,0,0,0,0,1,1,1,0,1.58872254863
1,0,1,0,0,0,0,1,1,1,1,1.58481859604
1,0,1,0,0,0,0,1,1,1,2,1.58851476344
1,0,1,0,0,0,0,1,1,2,0,1.59722961698
1,0,1,0,0,0,0,1,1,2,1,1.59932031117
1,0,1,0,0,0,0,1,1,2,2,1.60639120457
1,0,1,0,0,0,1,0,0,0,0,1.61700282434
1,0,1,0,0,0,1,0,0,0,1,1.62416974573
1,0,1,0,0,0,1,0,0,0,2,1.62560368369
1,0,1,0,0,0,1,0,0,1,0,1.60448637062
1,0,1,0,0,0,1,0,0,1,1,1.63131483526
1,0,1,0,0,0,1,0,0,1,2,1.618608174
1,0,1,0,0,0,1,0,0,2,0,1.6143016186
1,0,1,0,0,0,1,0,0,2,1,1.65434229021
1,0,1,0,0,0,1,0,0,2,2,1.64155387321
1,0,1,0,0,0,1,0,1,0,0,1.65398928982
1,0,1,0,0,0,1,0,1,0,1,1.67815392297
1,0,1,0,0,0,1,0,1,0,2,1.65259973159
1,0,1,0,0,0,1,0,1,1,0,1.65135426721
1,0,1,0,0,0,1,0,1,1,1,1.67818257551
1,0,1,0,0,0,1,0,1,1,2,1.64375150651
1,0,1,0,0,0,1,0,1,2,0,1.62632443232
1,0,1,0,0,0,1,0,1,2,1,1.68341780645
1,0,1,0,0,0,1,0,1,2,2,1.67777207674
1,0,1,0,0,0,1,1,0,0,0,1.58603826081
1,0,1,0,0,0,1,1,0,0,1,1.58027021465
1,0,1,0,0,0,1,1,0,0,2,0.9902625
1,0,1,0,0,0,1,1,0,1,0,1.61660913452
1,0,1,0,0,0,1,1,0,1,1,1.60647183641
1,0,1,0,0,0,1,1,0,1,2,1.59370559638
1,0,1,0,0,0,1,1,0,2,0,1.6196038318
1,0,1,0,0,0,1,1,0,2,1,1.61971451948
1,0,1,0,0,0,1,1,0,2,2,1.61573933847
1,0,1,0,0,0,1,1,1,0,0,1.62906761303
1,0,1,0,0,0,1,1,1,0,1,1.5946486832
1,0,1,0,0,0,1,1,1,0,2,1.6152008655
1,0,1,0,0,0,1,1,1,1,0,0.99920625
1,0,1,0,0,0,1,1,1,1,1,1.61909414861
1,0,1,0,0,0,1,1,1,1,2,1.61554828836
1,0,1,0,0,0,1,1,1,2,0,1.63951028213
1,0,1,0,0,0,1,1,1,2,1,1.63404982541
1,0,1,0,0,0,1,1,1,2,2,1.62014367405
1,0,1,0,0,1,0,0,0,0,0,1.97627077782
1,0,1,0,0,1,0,0,0,0,1,1.97209750828
1,0,1,0,0,1,0,0,0,0,2,1.97378576673
1,0,1,0,0,1,0,0,0,1,0,1.97998715589
1,0,1,0,0,1,0,0,0,1,1,1.97491028785
1,0,1,0,0,1,0,0,0,1,2,1.97503791351
1,0,1,0,0,1,0,0,0,2,0,1.97515980823
1,0,1,0,0,1,0,0,0,2,1,1.97481609655
1,0,1,0,0,1,0,0,0,2,2,1.98095875186
1,0,1,0,0,1,0,0,1,0,0,1.96732915797
1,0,1,0,0,1,0,0,1,0,1,1.96657192558
1,0,1,0,0,1,0,0,1,0,2,1.97216265838
1,0,1,0,0,1,0,0,1,1,0,1.9754621016
1,0,1,0,0,1,0,0,1,1,1,1.97367809111
1,0,1,0,0,1,0,0,1,1,2,1.98295230346
1,0,1,0,0,1,0,0,1,2,0,1.95944734313
1,0,1,0,0,1,0,0,1,2,1,1.96576311004
1,0,1,0,0,1,0,0,1,2,2,1.96507100422
1,0,1,0,0,1,0,1,0,0,0,1.9672098669
1,0,1,0,0,1,0,1,0,0,1,1.97863723947
1,0,1,0,0,1,0,1,0,0,2,1.96687314559
1,0,1,0,0,1,0,1,0,1,0,1.97279016927
1,0,1,0,0,1,0,1,0,1,1,1.97040714601
1,0,1,0,0,1,0,1,0,1,2,1.97462059296
1,0,1,0,0,1,0,1,0,2,0,1.97159564175
1,0,1,0,0,1,0,1,0,2,1,1.96802093388
1,0,1,0,0,1,0,1,0,2,2,1.96449968192
1,0,1,0,0,1,0,1,1,0,0,1.96632894243
1,0,1,0,0,1,0,1,1,0,1,1.9619285667
1,0,1,0,0,1,0,1,1,0,2,1.96676501979
1,0,1,0,0,1,0,1,1,1,0,1.9691470033
1,0,1,0,0,1,0,1,1,1,1,1.96968439147
1,0,1,0,0,1,0,1,1,1,2,1.9727798535
1,0,1,0,0,1,0,1,1,2,0,1.95841397716
1,0,1,0,0,1,0,1,1,2,1,1.95837918625
1,0,1,0,0,1,0,1,1,2,2,1.96792359891
1,0,1,0,0,1,1,0,0,0,0,1.72702659366
1,0,1,0,0,1,1,0,0,0,1,1.71997115131
1,0,1,0,0,1,1,0,0,0,2,1.72614346895
1,0,1,0,0,1,1,0,0,1,0,1.73620427031
1,0,1,0,0,1,1,0,0,1,1,1.7279271097
1,0,1,0,0,1,1,0,0,1,2,1.73168503836
1,0,1,0,0,1,1,0,0,2,0,1.73441531354
1,0,1,0,0,1,1,0,0,2,1,1.74238976204
1,0,1,0,0,1,1,0,0,2,2,1.73660241155
1,0,1,0,0,1,1,0,1,0,0,1.8198461292
1,0,1,0,0,1,1,0,1,0,1,1.82268369481
1,0,1,0,0,1,1,0,1,0,2,1.81208857893
1,0,1,0,0,1,1,0,1,1,0,1.83242950919
1,0,1,0,0,1,1,0,1,1,1,1.83579913617
1,0,1,0,0,1,1,0,1,1,2,1.82786453982
1,0,1,0,0,1,1,0,1,2,0,1.81477715068
1,0,1,0,0,1,1,0,1,2,1,1.81237434482
1,0,1,0,0,1,1,0,1,2,2,1.81911795348
1,0,1,0,0,1,1,1,0,0,0,0.491478125
1,0,1,0,0,1,1,1,0,0,1,0.497415625
1,0,1,0,0,1,1,1,0,0,2,0.2444265625
1,0,1,0,0,1,1,1,0,1,0,0.9986125
1,0,1,0,0,1,1,1,0,1,1,0.163314583333
1,0,1,0,0,1,1,1,0,1,2,0.162590625
1,0,1,0,0,1,1,1,0,2,0,1.6267482633
1,0,1,0,0,1,1,1,0,2,1,1.61028116547
1,0,1,0,0,1,1,1,0,2,2,1.65056526768
1,0,1,0,0,1,1,1,1,0,0,1.59896176226
1,0,1,0,0,1,1,1,1,0,1,1.60290621018
1,0,1,0,0,1,1,1,1,0,2,1.56201714394
1,0,1,0,0,1,1,1,1,1,0,0.323714583333
1,0,1,0,0,1,1,1,1,1,1,0.498353125
1,0,1,0,0,1,1,1,1,1,2,1.56390356644
1,0,1,0,0,1,1,1,1,2,0,1.68372590809
1,0,1,0,0,1,1,1,1,2,1,1.67339024884
1,0,1,0,0,1,1,1,1,2,2,1.6633314127
1,0,1,0,1,0,0,0,0,0,0,1.6275118673
1,0,1,0,1,0,0,0,0,0,1,1.61074747749
1,0,1,0,1,0,0,0,0,0,2,1.60720424161
1,0,1,0,1,0,0,0,0,1,0,1.63386448312
1,0,1,0,1,0,0,0,0,1,1,1.6274668832
1,0,1,0,1,0,0,0,0,1,2,1.61226216605
1,0,1,0,1,0,0,0,0,2,0,1.6034102102
1,0,1,0,1,0,0,0,0,2,1,1.60871930182
1,0,1,0,1,0,0,0,0,2,2,1.61710491566
1,0,1,0,1,0,0,0,1,0,0,1.70158940234
1,0,1,0,1,0,0,0,1,0,1,1.64240242207
1,0,1,0,1,0,0,0,1,0,2,1.64825366103
1,0,1,0,1,0,0,0,1,1,0,1.70919854611
1,0,1,0,1,0,0,0,1,1,1,1.63026780817
1,0,1,0,1,0,0,0,1,1,2,1.63991886431
1,0,1,0,1,0,0,0,1,2,0,1.67772473454
1,0,1,0,1,0,0,0,1,2,1,1.62277526639
1,0,1,0,1,0,0,0,1,2,2,1.62671983372
1,0,1,0,1,0,0,1,0,0,0,1.61378422194
1,0,1,0,1,0,0,1,0,0,1,1.60538337847
1,0,1,0,1,0,0,1,0,0,2,1.64270172238
1,0,1,0,1,0,0,1,0,1,0,1.60161338949
1,0,1,0,1,0,0,1,0,1,1,1.65388648316
1,0,1,0,1,0,0,1,0,1,2,1.60944567096
1,0,1,0,1,0,0,1,0,2,0,1.59244029135
1,0,1,0,1,0,0,1,0,2,1,1.63790603024
1,0,1,0,1,0,0,1,0,2,2,1.63551616037
1,0,1,0,1,0,0,1,1,0,0,1.65184843579
1,0,1,0,1,0,0,1,1,0,1,1.62622998509
1,0,1,0,1,0,0,1,1,0,2,1.64216198955
1,0,1,0,1,0,0,1,1,1,0,1.64193816466
1,0,1,0,1,0,0,1,1,1,1,1.66836824391
1,0,1,0,1,0,0,1,1,1,2,1.6555953164
1,0,1,0,1,0,0,1,1,2,0,1.60891190262
1,0,1,0,1,0,0,1,1,2,1,1.64820383381
1,0,1,0,1,0,0,1,1,2,2,1.63093918724
1,0,1,0,1,0,1,0,0,0,0,1.66683569468
1,0,1,0,1,0,1,0,0,0,1,1.60973502884
1,0,1,0,1,0,1,0,0,0,2,1.61358986268
1,0,1,0,1,0,1,0,0,1,0,1.60757575714
1,0,1,0,1,0,1,0,0,1,1,1.62374386669
1,0,1,0,1,0,1,0,0,1,2,1.61026916837
1,0,1,0,1,0,1,0,0,2,0,1.61740637736
1,0,1,0,1,0,1,0,0,2,1,1.65084223862
1,0,1,0,1,0,1,0,0,2,2,1.61435891106
1,0,1,0,1,0,1,0,1,0,0,1.66433810608
1,0,1,0,1,0,1,0,1,0,1,1.6832636176
1,0,1,0,1,0,1,0,1,0,2,1.67388842008
1,0,1,0,1,0,1,0,1,1,0,1.64532235155
1,0,1,0,1,0,1,0,1,1,1,1.65235409471
1,0,1,0,1,0,1,0,1,1,2,1.66215075524
1,0,1,0,1,0,1,0,1,2,0,1.66742279236
1,0,1,0,1,0,1,0,1,2,1,1.66672616401
1,0,1,0,1,0,1,0,1,2,2,1.67925416876
1,0,1,0,1,0,1,1,0,0,0,1.64830303441
1,0,1,0,1,0,1,1,0,0,1,1.64475551674
1,0,1,0,1,0,1,1,0,0,2,1.65329767879
1,0,1,0,1,0,1,1,0,1,0,1.65851378652
1,0,1,0,1,0,1,1,0,1,1,1.65218161172
1,0,1,0,1,0,1,1,0,1,2,1.65916364298
1,0,1,0,1,0,1,1,0,2,0,1.66540973211
1,0,1,0,1,0,1,1,0,2,1,1.63444432754
1,0,1,0,1,0,1,1,0,2,2,1.65511934781
1,0,1,0,1,0,1,1,1,0,0,1.67792993982
1,0,1,0,1,0,1,1,1,0,1,1.69208134426
1,0,1,0,1,0,1,1,1,0,2,1.67784927165
1,0,1,0,1,0,1,1,1,1,0,1.6718083709
1,0,1,0,1,0,1,1,1,1,1,1.65309537751
1,0,1,0,1,0,1,1,1,1,2,1.69447777488
1,0,1,0,1,0,1,1,1,2,0,1.7016069546
1,0,1,0,1,0,1,1,1,2,1,1.6769877375
1,0,1,0,1,0,1,1,1,2,2,1.70583496528
1,0,1,0,1,1,0,0,0,0,0,1.97312926636
1,0,1,0,1,1,0,0,0,0,1,1.97479640698
1,0,1,0,1,1,0,0,0,0,2,1.97833208136
1,0,1,0,1,1,0,0,0,1,0,1.97512916584
1,0,1,0,1,1,0,0,0,1,1,1.97536390822
1,0,1,0,1,1,0,0,0,1,2,1.98452558293
1,0,1,0,1,1,0,0,0,2,0,1.97546135061
1,0,1,0,1,1,0,0,0,2,1,1.98024625768
1,0,1,0,1,1,0,0,0,2,2,1.97413660425
1,0,1,0,1,1,0,0,1,0,0,1.97031757416
1,0,1,0,1,1,0,0,1,0,1,1.96938702857
1,0,1,0,1,1,0,0,1,0,2,1.96373228177
1,0,1,0,1,1,0,0,1,1,0,1.97322673259
1,0,1,0,1,1,0,0,1,1,1,1.97275497879
1,0,1,0,1,1,0,0,1,1,2,1.98034298692
1,0,1,0,1,1,0,0,1,2,0,1.9574481267
1,0,1,0,1,1,0,0,1,2,1,1.96226697807
1,0,1,0,1,1,0,0,1,2,2,1.96299414919
1,0,1,0,1,1,0,1,0,0,0,1.9724871389
1,0,1,0,1,1,0,1,0,0,1,1.98129467515
1,0,1,0,1,1,0,1,0,0,2,1.97301783635
1,0,1,0,1,1,0,1,0,1,0,1.97414690668
1,0,1,0,1,1,0,1,0,1,1,1.97294732198
1,0,1,0,1,1,0,1,0,1,2,1.9798309313
1,0,1,0,1,1,0,1,0,2,0,1.96666983795
1,0,1,0,1,1,0,1,0,2,1,1.97549561766
1,0,1,0,1,1,0,1,0,2,2,1.96581810374
1,0,1,0,1,1,0,1,1,0,0,1.97097297585
1,0,1,0,1,1,0,1,1,0,1,1.97423280041
1,0,1,0,1,1,0,1,1,0,2,1.97275638179
1,0,1,0,1,1,0,1,1,1,0,1.97913167501
1,0,1,0,1,1,0,1,1,1,1,1.97499170959
1,0,1,0,1,1,0,1,1,1,2,1.97373857819
1,0,1,0,1,1,0,1,1,2,0,1.97383010718
1,0,1,0,1,1,0,1,1,2,1,1.97996813041
1,0,1,0,1,1,0,1,1,2,2,1.97244656995
1,0,1,0,1,1,1,0,0,0,0,1.71793028806
1,0,1,0,1,1,1,0,0,0,1,1.72177487849
1,0,1,0,1,1,1,0,0,0,2,1.71900027941
1,0,1,0,1,1,1,0,0,1,0,1.71821580156
1,0,1,0,1,1,1,0,0,1,1,1.72435548532
1,0,1,0,1,1,1,0,0,1,2,1.71624415025
1,0,1,0,1,1,1,0,0,2,0,1.75982923324
1,0,1,0,1,1,1,0,0,2,1,1.74414076756
1,0,1,0,1,1,1,0,0,2,2,1.74481927185
1,0,1,0,1,1,1,0,1,0,0,1.82353268772
1,0,1,0,1,1,1,0,1,0,1,1.81428508146
1,0,1,0,1,1,1,0,1,0,2,1.81316310644
1,0,1,0,1,1,1,0,1,1,0,1.82238469737
1,0,1,0,1,1,1,0,1,1,1,1.83071408718
1,0,1,0,1,1,1,0,1,1,2,1.81940437465
1,0,1,0,1,1,1,0,1,2,0,1.81952963244
1,0,1,0,1,1,1,0,1,2,1,1.82268745544
1,0,1,0,1,1,1,0,1,2,2,1.81319724742
1,0,1,0,1,1,1,1,0,0,0,1.60860319908
1,0,1,0,1,1,1,1,0,0,1,1.64101226801
1,0,1,0,1,1,1,1,0,0,2,1.67431978192
1,0,1,0,1,1,1,1,0,1,0,1.68868803518
1,0,1,0,1,1,1,1,0,1,1,1.6269895706
1,0,1,0,1,1,1,1,0,1,2,1.63296617129
1,0,1,0,1,1,1,1,0,2,0,1.62003716633
1,0,1,0,1,1,1,1,0,2,1,1.63925977296
1,0,1,0,1,1,1,1,0,2,2,1.64110250753
1,0,1,0,1,1,1,1,1,0,0,1.68265059383
1,0,1,0,1,1,1,1,1,0,1,1.65651445574
1,0,1,0,1,1,1,1,1,0,2,1.65994795416
1,0,1,0,1,1,1,1,1,1,0,1.66417374979
1,0,1,0,1,1,1,1,1,1,1,1.69357573725
1,0,1,0,1,1,1,1,1,1,2,1.66077687543
1,0,1,0,1,1,1,1,1,2,0,1.70000088977
1,0,1,0,1,1,1,1,1,2,1,1.66375674838
1,0,1,0,1,1,1,1,1,2,2,1.66874513391
1,0,1,1,0,0,0,0,0,0,0,1.62138210837
1,0,1,1,0,0,0,0,0,0,1,1.6210250383
1,0,1,1,0,0,0,0,0,0,2,1.59983213041
1,0,1,1,0,0,0,0,0,1,0,1.60185641683
1,0,1,1,0,0,0,0,0,1,1,1.62012654356
1,0,1,1,0,0,0,0,0,1,2,1.61746377098
1,0,1,1,0,0,0,0,0,2,0,1.59816155152
1,0,1,1,0,0,0,0,0,2,1,1.59212926019
1,0,1,1,0,0,0,0,0,2,2,1.60287053223
1,0,1,1,0,0,0,0,1,0,0,1.64125897134
1,0,1,1,0,0,0,0,1,0,1,1.61845709693
1,0,1,1,0,0,0,0,1,0,2,1.62114890524
1,0,1,1,0,0,0,0,1,1,0,1.62091837436
1,0,1,1,0,0,0,0,1,1,1,1.61812058838
1,0,1,1,0,0,0,0,1,1,2,1.61739806978
1,0,1,1,0,0,0,0,1,2,0,1.63469207904
1,0,1,1,0,0,0,0,1,2,1,1.61993326906
1,0,1,1,0,0,0,0,1,2,2,1.62199989664
1,0,1,1,0,0,0,1,0,0,0,0.9895
1,0,1,1,0,0,0,1,0,0,1,1.58452296506
1,0,1,1,0,0,0,1,0,0,2,1.56275468465
1,0,1,1,0,0,0,1,0,1,0,1.53531626663
1,0,1,1,0,0,0,1,0,1,1,1.54799837579
1,0,1,1,0,0,0,1,0,1,2,1.5694077243
1,0,1,1,0,0,0,1,0,2,0,1.5380949211
1,0,1,1,0,0,0,1,0,2,1,1.54814472428
1,0,1,1,0,0,0,1,0,2,2,0.99871875
1,0,1,1,0,0,0,1,1,0,0,1.58621305603
1,0,1,1,0,0,0,1,1,0,1,1.58833911765
1,0,1,1,0,0,0,1,1,0,2,1.57841132333
1,0,1,1,0,0,0,1,1,1,0,1.58822591822
1,0,1,1,0,0,0,1,1,1,1,1.59131542633
1,0,1,1,0,0,0,1,1,1,2,1.57925001384
1,0,1,1,0,0,0,1,1,2,0,1.61398183447
1,0,1,1,0,0,0,1,1,2,1,1.58903240504
1,0,1,1,0,0,0,1,1,2,2,1.58368292132
1,0,1,1,0,0,1,0,0,0,0,1.62269497854
1,0,1,1,0,0,1,0,0,0,1,1.64139578511
1,0,1,1,0,0,1,0,0,0,2,1.6072317091
1,0,1,1,0,0,1,0,0,1,0,1.60823237384
1,0,1,1,0,0,1,0,0,1,1,1.61274258421
1,0,1,1,0,0,1,0,0,1,2,1.62839181817
1,0,1,1,0,0,1,0,0,2,0,1.63820090017
1,0,1,1,0,0,1,0,0,2,1,1.60278675678
1,0,1,1,0,0,1,0,0,2,2,1.61824631061
1,0,1,1,0,0,1,0,1,0,0,1.66807649254
1,0,1,1,0,0,1,0,1,0,1,1.62860061217
1,0,1,1,0,0,1,0,1,0,2,1.6439551404
1,0,1,1,0,0,1,0,1,1,0,1.64042213382
1,0,1,1,0,0,1,0,1,1,1,1.62200068366
1,0,1,1,0,0,1,0,1,1,2,1.66242373172
1,0,1,1,0,0,1,0,1,2,0,1.62859726082
1,0,1,1,0,0,1,0,1,2,1,1.65675633796
1,0,1,1,0,0,1,0,1,2,2,1.6256509364
1,0,1,1,0,0,1,1,0,0,0,1.58748402417
1,0,1,1,0,0,1,1,0,0,1,1.60398703542
1,0,1,1,0,0,1,1,0,0,2,1.58388921724
1,0,1,1,0,0,1,1,0,1,0,1.56472598921
1,0,1,1,0,0,1,1,0,1,1,1.58168216948
1,0,1,1,0,0,1,1,0,1,2,1.57865178422
1,0,1,1,0,0,1,1,0,2,0,1.59562705363
1,0,1,1,0,0,1,1,0,2,1,1.59832732262
1,0,1,1,0,0,1,1,0,2,2,1.56436068034
1,0,1,1,0,0,1,1,1,0,0,1.60365788396
1,0,1,1,0,0,1,1,1,0,1,1.59655010372
1,0,1,1,0,0,1,1,1,0,2,1.58506447746
1,0,1,1,0,0,1,1,1,1,0,1.58473484833
1,0,1,1,0,0,1,1,1,1,1,1.57620184891
1,0,1,1,0,0,1,1,1,1,2,0.98535625
1,0,1,1,0,0,1,1,1,2,0,1.57734383671
1,0,1,1,0,0,1,1,1,2,1,0.9946125
1,0,1,1,0,0,1,1,1,2,2,1.57520066358
1,0,1,1,0,1,0,0,0,0,0,1.97313582129
1,0,1,1,0,1,0,0,0,0,1,1.97404122248
1,0,1,1,0,1,0,0,0,0,2,1.97277695916
1,0,1,1,0,1,0,0,0,1,0,1.97018323535
1,0,1,1,0,1,0,0,0,1,1,1.96957983491
1,0,1,1,0,1,0,0,0,1,2,1.9630797403
1,0,1,1,0,1,0,0,0,2,0,1.95920536416
1,0,1,1,0,1,0,0,0,2,1,1.96220625774
1,0,1,1,0,1,0,0,0,2,2,1.96459982575
1,0,1,1,0,1,0,0,1,0,0,1.96833283649
1,0,1,1,0,1,0,0,1,0,1,1.96761591053
1,0,1,1,0,1,0,0,1,0,2,1.96247866457
1,0,1,1,0,1,0,0,1,1,0,1.95429563294
1,0,1,1,0,1,0,0,1,1,1,1.94913702085
1,0,1,1,0,1,0,0,1,1,2,1.95572487177
1,0,1,1,0,1,0,0,1,2,0,1.95040359059
1,0,1,1,0,1,0,0,1,2,1,1.9547252265
1,0,1,1,0,1,0,0,1,2,2,1.9548056978
1,0,1,1,0,1,0,1,0,0,0,1.96306598048
1,0,1,1,0,1,0,1,0,0,1,1.97560209295
